i:      0, t:       0.0 s, ωt:   0.00 (0.00 periods), wall: 11.052 seconds, Δt:   1.20, CFL: 1.47e-01
i:   1600, t:    5598.2 s, ωt:   0.56 (0.09 periods), wall: 1.005 minutes, Δt:   2.15, CFL: 7.20e-01
i:   1700, t:    5819.0 s, ωt:   0.58 (0.09 periods), wall: 1.048 minutes, Δt:   2.22, CFL: 7.20e-01
i:   1800, t:    6037.8 s, ωt:   0.60 (0.10 periods), wall: 1.091 minutes, Δt:   2.25, CFL: 7.20e-01
i:   1900, t:    6233.8 s, ωt:   0.62 (0.10 periods), wall: 1.134 minutes, Δt:   1.90, CFL: 7.20e-01
i:   2000, t:    6412.3 s, ωt:   0.64 (0.10 periods), wall: 1.176 minutes, Δt:   1.78, CFL: 7.20e-01
i:   2100, t:    6603.1 s, ωt:   0.66 (0.11 periods), wall: 1.219 minutes, Δt:   1.92, CFL: 7.20e-01
i:   2200, t:    6808.1 s, ωt:   0.68 (0.11 periods), wall: 1.261 minutes, Δt:   1.98, CFL: 7.20e-01
i:   2300, t:    7011.3 s, ωt:   0.70 (0.11 periods), wall: 1.304 minutes, Δt:   2.10, CFL: 7.20e-01
i:   2400, t:    7200.5 s, ωt:   0.72 (0.11 periods), wall: 1.347 minutes, Δt:   1.86, CFL: 7.20e-01
i:   2500, t:    7384.0 s, ωt:   0.74 (0.12 periods), wall: 1.390 minutes, Δt:   1.76, CFL: 7.20e-01
i:   2600, t:    7569.9 s, ωt:   0.76 (0.12 periods), wall: 1.432 minutes, Δt:   1.95, CFL: 7.20e-01
i:   2700, t:    7739.5 s, ωt:   0.77 (0.12 periods), wall: 1.475 minutes, Δt:   1.58, CFL: 7.20e-01
i:   2800, t:    7923.3 s, ωt:   0.79 (0.13 periods), wall: 1.518 minutes, Δt:   1.82, CFL: 7.20e-01
i:   2900, t:    8098.0 s, ωt:   0.81 (0.13 periods), wall: 1.561 minutes, Δt:   1.79, CFL: 7.20e-01
i:   3000, t:    8276.8 s, ωt:   0.83 (0.13 periods), wall: 1.603 minutes, Δt:   1.81, CFL: 7.20e-01
i:   3100, t:    8457.8 s, ωt:   0.85 (0.13 periods), wall: 1.646 minutes, Δt:   1.77, CFL: 7.20e-01
i:   3200, t:    8627.5 s, ωt:   0.86 (0.14 periods), wall: 1.689 minutes, Δt:   1.51, CFL: 7.20e-01
i:   3300, t:    8795.8 s, ωt:   0.88 (0.14 periods), wall: 1.731 minutes, Δt:   1.81, CFL: 7.20e-01
i:   3400, t:    8961.9 s, ωt:   0.90 (0.14 periods), wall: 1.774 minutes, Δt:   1.56, CFL: 7.20e-01
i:   3500, t:    9135.6 s, ωt:   0.91 (0.15 periods), wall: 1.817 minutes, Δt:   1.71, CFL: 7.20e-01
i:   3600, t:    9300.4 s, ωt:   0.93 (0.15 periods), wall: 1.859 minutes, Δt:   1.56, CFL: 7.20e-01
i:   3700, t:    9458.2 s, ωt:   0.95 (0.15 periods), wall: 1.902 minutes, Δt:   1.71, CFL: 7.20e-01
i:   3800, t:    9625.4 s, ωt:   0.96 (0.15 periods), wall: 1.945 minutes, Δt:   1.54, CFL: 7.20e-01
i:   3900, t:    9780.5 s, ωt:   0.98 (0.16 periods), wall: 1.988 minutes, Δt:   1.45, CFL: 7.20e-01
i:   4000, t:    9936.5 s, ωt:   0.99 (0.16 periods), wall: 2.030 minutes, Δt:   1.36, CFL: 7.20e-01
i:   4100, t:   10093.9 s, ωt:   1.01 (0.16 periods), wall: 2.073 minutes, Δt:   1.65, CFL: 7.20e-01
i:   4200, t:   10256.0 s, ωt:   1.03 (0.16 periods), wall: 2.116 minutes, Δt:   1.59, CFL: 7.20e-01
i:   4300, t:   10420.4 s, ωt:   1.04 (0.17 periods), wall: 2.159 minutes, Δt:   1.76, CFL: 7.20e-01
i:   4400, t:   10586.3 s, ωt:   1.06 (0.17 periods), wall: 2.201 minutes, Δt:   1.66, CFL: 7.20e-01
i:   4500, t:   10742.8 s, ωt:   1.07 (0.17 periods), wall: 2.244 minutes, Δt:   1.56, CFL: 7.20e-01
i:   4600, t:   10896.5 s, ωt:   1.09 (0.17 periods), wall: 2.287 minutes, Δt:   1.68, CFL: 7.07e-01
i:   4700, t:   11056.4 s, ωt:   1.11 (0.18 periods), wall: 2.329 minutes, Δt:   1.62, CFL: 7.20e-01
i:   4800, t:   11206.5 s, ωt:   1.12 (0.18 periods), wall: 2.372 minutes, Δt:   1.38, CFL: 7.20e-01
i:   4900, t:   11355.7 s, ωt:   1.14 (0.18 periods), wall: 2.415 minutes, Δt:   1.53, CFL: 7.20e-01
i:   5000, t:   11503.6 s, ωt:   1.15 (0.18 periods), wall: 2.457 minutes, Δt:   1.43, CFL: 7.20e-01
i:   5100, t:   11651.4 s, ωt:   1.17 (0.19 periods), wall: 2.500 minutes, Δt:   1.50, CFL: 7.20e-01
i:   5200, t:   11796.4 s, ωt:   1.18 (0.19 periods), wall: 2.543 minutes, Δt:   1.55, CFL: 7.20e-01
i:   5300, t:   11941.9 s, ωt:   1.19 (0.19 periods), wall: 2.585 minutes, Δt:   1.23, CFL: 7.20e-01
i:   5400, t:   12071.0 s, ωt:   1.21 (0.19 periods), wall: 2.628 minutes, Δt:   1.54, CFL: 7.20e-01
i:   5500, t:   12220.6 s, ωt:   1.22 (0.19 periods), wall: 2.671 minutes, Δt:   1.54, CFL: 7.20e-01
i:   5600, t:   12366.4 s, ωt:   1.24 (0.20 periods), wall: 2.713 minutes, Δt:   1.45, CFL: 7.20e-01
i:   5700, t:   12497.7 s, ωt:   1.25 (0.20 periods), wall: 2.756 minutes, Δt:   1.49, CFL: 7.20e-01
i:   5800, t:   12637.7 s, ωt:   1.26 (0.20 periods), wall: 2.799 minutes, Δt:   1.18, CFL: 7.20e-01
i:   5900, t:   12769.8 s, ωt:   1.28 (0.20 periods), wall: 2.841 minutes, Δt:   1.43, CFL: 7.20e-01
i:   6000, t:   12910.3 s, ωt:   1.29 (0.21 periods), wall: 2.884 minutes, Δt:   1.48, CFL: 7.20e-01
i:   6100, t:   13066.3 s, ωt:   1.31 (0.21 periods), wall: 2.927 minutes, Δt:   1.53, CFL: 7.20e-01
i:   6200, t:   13212.1 s, ωt:   1.32 (0.21 periods), wall: 2.970 minutes, Δt:   1.51, CFL: 7.20e-01
i:   6300, t:   13344.1 s, ωt:   1.33 (0.21 periods), wall: 3.012 minutes, Δt:   1.23, CFL: 7.20e-01
i:   6400, t:   13482.9 s, ωt:   1.35 (0.21 periods), wall: 3.055 minutes, Δt:   1.27, CFL: 7.20e-01
i:   6500, t:   13611.1 s, ωt:   1.36 (0.22 periods), wall: 3.097 minutes, Δt:   1.35, CFL: 7.20e-01
i:   6600, t:   13743.6 s, ωt:   1.37 (0.22 periods), wall: 3.140 minutes, Δt:   1.50, CFL: 7.20e-01
i:   6700, t:   13882.2 s, ωt:   1.39 (0.22 periods), wall: 3.183 minutes, Δt:   1.38, CFL: 7.20e-01
i:   6800, t:   14027.4 s, ωt:   1.40 (0.22 periods), wall: 3.226 minutes, Δt:   1.72, CFL: 7.20e-01
i:   6900, t:   14174.7 s, ωt:   1.42 (0.23 periods), wall: 3.268 minutes, Δt:   1.35, CFL: 7.20e-01
i:   7000, t:   14314.3 s, ωt:   1.43 (0.23 periods), wall: 3.311 minutes, Δt:   1.33, CFL: 7.20e-01
i:   7100, t:   14456.5 s, ωt:   1.45 (0.23 periods), wall: 3.354 minutes, Δt:   1.29, CFL: 7.20e-01
i:   7200, t:   14590.2 s, ωt:   1.46 (0.23 periods), wall: 3.396 minutes, Δt:   1.31, CFL: 7.20e-01
i:   7300, t:   14706.7 s, ωt:   1.47 (0.23 periods), wall: 3.439 minutes, Δt:   1.20, CFL: 7.20e-01
i:   7400, t:   14828.7 s, ωt:   1.48 (0.24 periods), wall: 3.482 minutes, Δt:   1.27, CFL: 7.20e-01
i:   7500, t:   14959.8 s, ωt:   1.50 (0.24 periods), wall: 3.525 minutes, Δt:   1.27, CFL: 7.20e-01
i:   7600, t:   15098.6 s, ωt:   1.51 (0.24 periods), wall: 3.567 minutes, Δt:   1.54, CFL: 7.20e-01
i:   7700, t:   15246.6 s, ωt:   1.52 (0.24 periods), wall: 3.610 minutes, Δt:   1.34, CFL: 7.20e-01
i:   7800, t:   15382.7 s, ωt:   1.54 (0.24 periods), wall: 3.653 minutes, Δt:   1.20, CFL: 7.20e-01
i:   7900, t:   15507.7 s, ωt:   1.55 (0.25 periods), wall: 3.695 minutes, Δt:   1.06, CFL: 7.20e-01
i:   8000, t:   15633.1 s, ωt:   1.56 (0.25 periods), wall: 3.738 minutes, Δt:   1.42, CFL: 7.20e-01
i:   8100, t:   15768.0 s, ωt:   1.58 (0.25 periods), wall: 3.781 minutes, Δt:   1.39, CFL: 7.20e-01
i:   8200, t:   15906.3 s, ωt:   1.59 (0.25 periods), wall: 3.824 minutes, Δt:   1.29, CFL: 7.20e-01
i:   8300, t:   16044.5 s, ωt:   1.60 (0.26 periods), wall: 3.866 minutes, Δt:   1.32, CFL: 7.20e-01
i:   8400, t:   16180.7 s, ωt:   1.62 (0.26 periods), wall: 3.909 minutes, Δt:   1.39, CFL: 7.20e-01
i:   8500, t:   16319.6 s, ωt:   1.63 (0.26 periods), wall: 3.952 minutes, Δt:   1.51, CFL: 7.20e-01
i:   8600, t:   16457.0 s, ωt:   1.65 (0.26 periods), wall: 3.994 minutes, Δt:   1.68, CFL: 7.20e-01
i:   8700, t:   16591.4 s, ωt:   1.66 (0.26 periods), wall: 4.037 minutes, Δt:   1.33, CFL: 7.20e-01
i:   8800, t:   16727.1 s, ωt:   1.67 (0.27 periods), wall: 4.080 minutes, Δt:   1.36, CFL: 7.20e-01
i:   8900, t:   16870.5 s, ωt:   1.69 (0.27 periods), wall: 4.122 minutes, Δt:   1.48, CFL: 7.20e-01
i:   9000, t:   17007.7 s, ωt:   1.70 (0.27 periods), wall: 4.165 minutes, Δt:   1.57, CFL: 7.20e-01
i:   9100, t:   17151.7 s, ωt:   1.72 (0.27 periods), wall: 4.207 minutes, Δt:   1.59, CFL: 7.20e-01
i:   9200, t:   17303.4 s, ωt:   1.73 (0.28 periods), wall: 4.250 minutes, Δt:   1.37, CFL: 7.20e-01
i:   9300, t:   17438.0 s, ωt:   1.74 (0.28 periods), wall: 4.293 minutes, Δt:   1.44, CFL: 7.20e-01
i:   9400, t:   17582.2 s, ωt:   1.76 (0.28 periods), wall: 4.336 minutes, Δt:   1.36, CFL: 7.20e-01
i:   9500, t:   17712.6 s, ωt:   1.77 (0.28 periods), wall: 4.378 minutes, Δt:   1.16, CFL: 7.20e-01
i:   9600, t:   17850.7 s, ωt:   1.79 (0.28 periods), wall: 4.421 minutes, Δt:   1.42, CFL: 7.20e-01
i:   9700, t:   17981.6 s, ωt:   1.80 (0.29 periods), wall: 4.464 minutes, Δt:   1.11, CFL: 7.20e-01
i:   9800, t:   18107.4 s, ωt:   1.81 (0.29 periods), wall: 4.506 minutes, Δt:   1.43, CFL: 7.20e-01
i:   9900, t:   18249.8 s, ωt:   1.82 (0.29 periods), wall: 4.549 minutes, Δt:   1.27, CFL: 7.20e-01
i:  10000, t:   18387.2 s, ωt:   1.84 (0.29 periods), wall: 4.592 minutes, Δt:   1.13, CFL: 7.20e-01
i:  10100, t:   18518.9 s, ωt:   1.85 (0.29 periods), wall: 4.634 minutes, Δt:   1.23, CFL: 7.20e-01
i:  10200, t:   18645.8 s, ωt:   1.86 (0.30 periods), wall: 4.677 minutes, Δt:   1.31, CFL: 7.20e-01
i:  10300, t:   18787.9 s, ωt:   1.88 (0.30 periods), wall: 4.720 minutes, Δt:   1.26, CFL: 7.20e-01
i:  10400, t:   18918.5 s, ωt:   1.89 (0.30 periods), wall: 4.762 minutes, Δt:   1.15, CFL: 7.20e-01
i:  10500, t:   19053.0 s, ωt:   1.91 (0.30 periods), wall: 4.805 minutes, Δt:   1.44, CFL: 7.20e-01
i:  10600, t:   19186.7 s, ωt:   1.92 (0.31 periods), wall: 4.848 minutes, Δt:   1.36, CFL: 7.20e-01
i:  10700, t:   19325.9 s, ωt:   1.93 (0.31 periods), wall: 4.890 minutes, Δt:   1.39, CFL: 7.20e-01
i:  10800, t:   19464.6 s, ωt:   1.95 (0.31 periods), wall: 4.933 minutes, Δt:   1.41, CFL: 7.20e-01
i:  10900, t:   19616.0 s, ωt:   1.96 (0.31 periods), wall: 4.976 minutes, Δt:   1.41, CFL: 7.20e-01
i:  11000, t:   19764.1 s, ωt:   1.98 (0.31 periods), wall: 5.018 minutes, Δt:   1.57, CFL: 7.20e-01
i:  11100, t:   19917.9 s, ωt:   1.99 (0.32 periods), wall: 5.061 minutes, Δt:   1.51, CFL: 7.20e-01
i:  11200, t:   20066.3 s, ωt:   2.01 (0.32 periods), wall: 5.104 minutes, Δt:   1.43, CFL: 7.20e-01
i:  11300, t:   20214.1 s, ωt:   2.02 (0.32 periods), wall: 5.146 minutes, Δt:   1.44, CFL: 7.20e-01
i:  11400, t:   20373.9 s, ωt:   2.04 (0.32 periods), wall: 5.189 minutes, Δt:   1.76, CFL: 7.20e-01
i:  11500, t:   20527.0 s, ωt:   2.05 (0.33 periods), wall: 5.232 minutes, Δt:   1.39, CFL: 7.20e-01
i:  11600, t:   20688.5 s, ωt:   2.07 (0.33 periods), wall: 5.275 minutes, Δt:   1.65, CFL: 7.20e-01
i:  11700, t:   20819.7 s, ωt:   2.08 (0.33 periods), wall: 5.317 minutes, Δt:   1.27, CFL: 7.20e-01
i:  11800, t:   20970.6 s, ωt:   2.10 (0.33 periods), wall: 5.360 minutes, Δt:   1.75, CFL: 7.20e-01
i:  11900, t:   21142.5 s, ωt:   2.11 (0.34 periods), wall: 5.402 minutes, Δt:   1.53, CFL: 7.20e-01
i:  12000, t:   21302.3 s, ωt:   2.13 (0.34 periods), wall: 5.445 minutes, Δt:   1.48, CFL: 7.20e-01
i:  12100, t:   21465.5 s, ωt:   2.15 (0.34 periods), wall: 5.488 minutes, Δt:   1.71, CFL: 7.20e-01
i:  12200, t:   21616.7 s, ωt:   2.16 (0.34 periods), wall: 5.530 minutes, Δt:   1.49, CFL: 7.20e-01
i:  12300, t:   21761.8 s, ωt:   2.18 (0.35 periods), wall: 5.573 minutes, Δt:   1.59, CFL: 7.20e-01
i:  12400, t:   21926.4 s, ωt:   2.19 (0.35 periods), wall: 5.616 minutes, Δt:   1.53, CFL: 7.20e-01
i:  12500, t:   22070.0 s, ωt:   2.21 (0.35 periods), wall: 5.659 minutes, Δt:   1.48, CFL: 7.20e-01
i:  12600, t:   22230.1 s, ωt:   2.22 (0.35 periods), wall: 5.701 minutes, Δt:   1.50, CFL: 7.20e-01
i:  12700, t:   22382.5 s, ωt:   2.24 (0.36 periods), wall: 5.744 minutes, Δt:   1.57, CFL: 7.20e-01
i:  12800, t:   22542.0 s, ωt:   2.25 (0.36 periods), wall: 5.787 minutes, Δt:   1.79, CFL: 7.20e-01
i:  12900, t:   22720.4 s, ωt:   2.27 (0.36 periods), wall: 5.830 minutes, Δt:   1.79, CFL: 7.20e-01
i:  13000, t:   22872.7 s, ωt:   2.29 (0.36 periods), wall: 5.872 minutes, Δt:   1.65, CFL: 7.20e-01
i:  13100, t:   23034.7 s, ωt:   2.30 (0.37 periods), wall: 5.916 minutes, Δt:   1.65, CFL: 7.20e-01
i:  13200, t:   23208.7 s, ωt:   2.32 (0.37 periods), wall: 5.959 minutes, Δt:   1.92, CFL: 7.20e-01
i:  13300, t:   23401.3 s, ωt:   2.34 (0.37 periods), wall: 6.002 minutes, Δt:   2.20, CFL: 7.20e-01
i:  13400, t:   23613.9 s, ωt:   2.36 (0.38 periods), wall: 6.044 minutes, Δt:   1.93, CFL: 7.20e-01
i:  13500, t:   23818.9 s, ωt:   2.38 (0.38 periods), wall: 6.087 minutes, Δt:   1.70, CFL: 7.20e-01
i:  13600, t:   24000.2 s, ωt:   2.40 (0.38 periods), wall: 6.130 minutes, Δt:   1.65, CFL: 7.20e-01
i:  13700, t:   24165.3 s, ωt:   2.42 (0.38 periods), wall: 6.172 minutes, Δt:   1.63, CFL: 7.20e-01
i:  13800, t:   24329.3 s, ωt:   2.43 (0.39 periods), wall: 6.215 minutes, Δt:   1.44, CFL: 7.20e-01
i:  13900, t:   24506.1 s, ωt:   2.45 (0.39 periods), wall: 6.258 minutes, Δt:   1.57, CFL: 7.20e-01
i:  14000, t:   24703.3 s, ωt:   2.47 (0.39 periods), wall: 6.300 minutes, Δt:   2.09, CFL: 7.20e-01
i:  14100, t:   24894.3 s, ωt:   2.49 (0.40 periods), wall: 6.343 minutes, Δt:   1.75, CFL: 7.20e-01
i:  14200, t:   25082.6 s, ωt:   2.51 (0.40 periods), wall: 6.386 minutes, Δt:   2.11, CFL: 7.20e-01
i:  14300, t:   25296.3 s, ωt:   2.53 (0.40 periods), wall: 6.428 minutes, Δt:   1.91, CFL: 7.20e-01
i:  14400, t:   25497.3 s, ωt:   2.55 (0.41 periods), wall: 6.471 minutes, Δt:   2.37, CFL: 7.20e-01
i:  14500, t:   25734.4 s, ωt:   2.57 (0.41 periods), wall: 6.513 minutes, Δt:   2.42, CFL: 7.20e-01
i:  14600, t:   25969.4 s, ωt:   2.60 (0.41 periods), wall: 6.556 minutes, Δt:   2.23, CFL: 7.20e-01
i:  14700, t:   26190.2 s, ωt:   2.62 (0.42 periods), wall: 6.599 minutes, Δt:   2.54, CFL: 7.20e-01
i:  14800, t:   26432.6 s, ωt:   2.64 (0.42 periods), wall: 6.641 minutes, Δt:   2.02, CFL: 7.20e-01
i:  14900, t:   26647.8 s, ωt:   2.66 (0.42 periods), wall: 6.684 minutes, Δt:   2.58, CFL: 7.20e-01
i:  15000, t:   26927.3 s, ωt:   2.69 (0.43 periods), wall: 6.727 minutes, Δt:   3.28, CFL: 7.20e-01
i:  15100, t:   27222.5 s, ωt:   2.72 (0.43 periods), wall: 6.770 minutes, Δt:   2.79, CFL: 7.20e-01
i:  15200, t:   27506.6 s, ωt:   2.75 (0.44 periods), wall: 6.812 minutes, Δt:   2.42, CFL: 7.20e-01
i:  15300, t:   27761.7 s, ωt:   2.78 (0.44 periods), wall: 6.855 minutes, Δt:   2.44, CFL: 7.20e-01
i:  15400, t:   28041.6 s, ωt:   2.80 (0.45 periods), wall: 6.898 minutes, Δt:   3.06, CFL: 7.20e-01
i:  15500, t:   28360.9 s, ωt:   2.84 (0.45 periods), wall: 6.940 minutes, Δt:   3.17, CFL: 7.20e-01
i:  15600, t:   28696.7 s, ωt:   2.87 (0.46 periods), wall: 6.983 minutes, Δt:   2.82, CFL: 7.20e-01
i:  15700, t:   29053.9 s, ωt:   2.91 (0.46 periods), wall: 7.026 minutes, Δt:   4.02, CFL: 7.20e-01
i:  15800, t:   29461.9 s, ωt:   2.95 (0.47 periods), wall: 7.068 minutes, Δt:   3.96, CFL: 7.20e-01
i:  15900, t:   29840.1 s, ωt:   2.98 (0.47 periods), wall: 7.111 minutes, Δt:   4.31, CFL: 7.20e-01
i:  16000, t:   30309.7 s, ωt:   3.03 (0.48 periods), wall: 7.154 minutes, Δt:   6.00, CFL: 7.20e-01
i:  16100, t:   30822.0 s, ωt:   3.08 (0.49 periods), wall: 7.197 minutes, Δt:   5.99, CFL: 7.20e-01
i:  16200, t:   31327.8 s, ωt:   3.13 (0.50 periods), wall: 7.239 minutes, Δt:   4.90, CFL: 7.20e-01
i:  16300, t:   31800.9 s, ωt:   3.18 (0.51 periods), wall: 7.285 minutes, Δt:   5.07, CFL: 7.20e-01
i:  16400, t:   32339.2 s, ωt:   3.23 (0.51 periods), wall: 7.328 minutes, Δt:   4.93, CFL: 7.20e-01
i:  16500, t:   32858.9 s, ωt:   3.29 (0.52 periods), wall: 7.371 minutes, Δt:   4.89, CFL: 7.20e-01
i:  16600, t:   33315.6 s, ωt:   3.33 (0.53 periods), wall: 7.414 minutes, Δt:   4.91, CFL: 7.20e-01
i:  16700, t:   33729.0 s, ωt:   3.37 (0.54 periods), wall: 7.456 minutes, Δt:   3.88, CFL: 7.20e-01
i:  16800, t:   34146.1 s, ωt:   3.41 (0.54 periods), wall: 7.499 minutes, Δt:   4.38, CFL: 7.20e-01
i:  16900, t:   34532.7 s, ωt:   3.45 (0.55 periods), wall: 7.542 minutes, Δt:   3.63, CFL: 7.20e-01
i:  17000, t:   34882.8 s, ωt:   3.49 (0.56 periods), wall: 7.584 minutes, Δt:   3.49, CFL: 7.20e-01
i:  17100, t:   35243.9 s, ωt:   3.52 (0.56 periods), wall: 7.627 minutes, Δt:   3.55, CFL: 7.20e-01
i:  17200, t:   35592.5 s, ωt:   3.56 (0.57 periods), wall: 7.670 minutes, Δt:   3.07, CFL: 7.20e-01
i:  17300, t:   35896.8 s, ωt:   3.59 (0.57 periods), wall: 7.712 minutes, Δt:   3.05, CFL: 7.20e-01
i:  17400, t:   36176.4 s, ωt:   3.62 (0.58 periods), wall: 7.755 minutes, Δt:   2.25, CFL: 7.20e-01
i:  17500, t:   36372.7 s, ωt:   3.64 (0.58 periods), wall: 7.798 minutes, Δt:   2.07, CFL: 7.20e-01
i:  17600, t:   36613.6 s, ωt:   3.66 (0.58 periods), wall: 7.840 minutes, Δt:   2.22, CFL: 7.20e-01
i:  17700, t:   36822.5 s, ωt:   3.68 (0.59 periods), wall: 7.883 minutes, Δt:   1.91, CFL: 7.20e-01
i:  17800, t:   37040.8 s, ωt:   3.70 (0.59 periods), wall: 7.926 minutes, Δt:   1.98, CFL: 7.20e-01
i:  17900, t:   37248.3 s, ωt:   3.72 (0.59 periods), wall: 7.968 minutes, Δt:   2.12, CFL: 7.20e-01
i:  18000, t:   37453.3 s, ωt:   3.75 (0.60 periods), wall: 8.011 minutes, Δt:   2.18, CFL: 7.20e-01
i:  18100, t:   37672.4 s, ωt:   3.77 (0.60 periods), wall: 8.054 minutes, Δt:   2.07, CFL: 7.20e-01
i:  18200, t:   37868.3 s, ωt:   3.79 (0.60 periods), wall: 8.096 minutes, Δt:   2.08, CFL: 7.20e-01
i:  18300, t:   38081.6 s, ωt:   3.81 (0.61 periods), wall: 8.139 minutes, Δt:   1.94, CFL: 7.20e-01
i:  18400, t:   38279.4 s, ωt:   3.83 (0.61 periods), wall: 8.182 minutes, Δt:   2.12, CFL: 7.20e-01
i:  18500, t:   38464.2 s, ωt:   3.85 (0.61 periods), wall: 8.224 minutes, Δt:   1.60, CFL: 7.20e-01
i:  18600, t:   38647.5 s, ωt:   3.86 (0.62 periods), wall: 8.267 minutes, Δt:   1.89, CFL: 7.20e-01
i:  18700, t:   38829.9 s, ωt:   3.88 (0.62 periods), wall: 8.310 minutes, Δt:   1.67, CFL: 7.20e-01
i:  18800, t:   39007.2 s, ωt:   3.90 (0.62 periods), wall: 8.352 minutes, Δt:   1.80, CFL: 7.20e-01
i:  18900, t:   39191.0 s, ωt:   3.92 (0.62 periods), wall: 8.395 minutes, Δt:   1.79, CFL: 7.20e-01
i:  19000, t:   39357.7 s, ωt:   3.94 (0.63 periods), wall: 8.438 minutes, Δt:   1.55, CFL: 7.20e-01
i:  19100, t:   39533.6 s, ωt:   3.95 (0.63 periods), wall: 8.480 minutes, Δt:   1.73, CFL: 7.20e-01
i:  19200, t:   39707.8 s, ωt:   3.97 (0.63 periods), wall: 8.523 minutes, Δt:   1.73, CFL: 7.20e-01
i:  19300, t:   39882.7 s, ωt:   3.99 (0.63 periods), wall: 8.566 minutes, Δt:   1.74, CFL: 7.20e-01
i:  19400, t:   40061.0 s, ωt:   4.01 (0.64 periods), wall: 8.609 minutes, Δt:   1.65, CFL: 7.20e-01
i:  19500, t:   40224.5 s, ωt:   4.02 (0.64 periods), wall: 8.651 minutes, Δt:   1.80, CFL: 7.20e-01
i:  19600, t:   40392.2 s, ωt:   4.04 (0.64 periods), wall: 8.694 minutes, Δt:   1.64, CFL: 7.20e-01
i:  19700, t:   40560.0 s, ωt:   4.06 (0.65 periods), wall: 8.737 minutes, Δt:   1.52, CFL: 7.20e-01
i:  19800, t:   40710.7 s, ωt:   4.07 (0.65 periods), wall: 8.779 minutes, Δt:   1.50, CFL: 7.20e-01
i:  19900, t:   40868.2 s, ωt:   4.09 (0.65 periods), wall: 8.822 minutes, Δt:   1.51, CFL: 7.20e-01
i:  20000, t:   41022.5 s, ωt:   4.10 (0.65 periods), wall: 8.865 minutes, Δt:   1.56, CFL: 7.20e-01
i:  20100, t:   41187.0 s, ωt:   4.12 (0.66 periods), wall: 8.907 minutes, Δt:   1.51, CFL: 7.20e-01
i:  20200, t:   41339.4 s, ωt:   4.13 (0.66 periods), wall: 8.950 minutes, Δt:   1.63, CFL: 7.20e-01
i:  20300, t:   41502.2 s, ωt:   4.15 (0.66 periods), wall: 8.993 minutes, Δt:   1.32, CFL: 7.20e-01
i:  20400, t:   41653.6 s, ωt:   4.17 (0.66 periods), wall: 9.035 minutes, Δt:   1.55, CFL: 7.20e-01
i:  20500, t:   41800.4 s, ωt:   4.18 (0.67 periods), wall: 9.078 minutes, Δt:   1.34, CFL: 7.20e-01
i:  20600, t:   41951.2 s, ωt:   4.20 (0.67 periods), wall: 9.121 minutes, Δt:   1.57, CFL: 7.20e-01
i:  20700, t:   42094.4 s, ωt:   4.21 (0.67 periods), wall: 9.163 minutes, Δt:   1.43, CFL: 7.20e-01
i:  20800, t:   42243.3 s, ωt:   4.22 (0.67 periods), wall: 9.206 minutes, Δt:   1.46, CFL: 7.20e-01
i:  20900, t:   42395.4 s, ωt:   4.24 (0.67 periods), wall: 9.249 minutes, Δt:   1.39, CFL: 7.20e-01
i:  21000, t:   42538.0 s, ωt:   4.25 (0.68 periods), wall: 9.292 minutes, Δt:   1.44, CFL: 7.20e-01
