i:      0, t:       0.0 s, ωt:   0.00 (0.00 periods), wall: 10.921 seconds, Δt:   1.20, CFL: 1.47e-01
i:   1900, t:    6233.8 s, ωt:   0.62 (0.10 periods), wall: 1.137 minutes, Δt:   1.90, CFL: 7.20e-01
i:   2000, t:    6412.3 s, ωt:   0.64 (0.10 periods), wall: 1.179 minutes, Δt:   1.78, CFL: 7.20e-01
i:   2100, t:    6603.1 s, ωt:   0.66 (0.11 periods), wall: 1.221 minutes, Δt:   1.92, CFL: 7.20e-01
i:   2200, t:    6808.1 s, ωt:   0.68 (0.11 periods), wall: 1.263 minutes, Δt:   1.98, CFL: 7.20e-01
i:   2300, t:    7011.3 s, ωt:   0.70 (0.11 periods), wall: 1.305 minutes, Δt:   2.10, CFL: 7.20e-01
i:   2400, t:    7200.5 s, ωt:   0.72 (0.11 periods), wall: 1.347 minutes, Δt:   1.86, CFL: 7.20e-01
i:   2500, t:    7384.0 s, ωt:   0.74 (0.12 periods), wall: 1.389 minutes, Δt:   1.76, CFL: 7.20e-01
i:   2600, t:    7569.9 s, ωt:   0.76 (0.12 periods), wall: 1.431 minutes, Δt:   1.95, CFL: 7.20e-01
i:   2700, t:    7739.5 s, ωt:   0.77 (0.12 periods), wall: 1.473 minutes, Δt:   1.58, CFL: 7.20e-01
i:   2800, t:    7923.3 s, ωt:   0.79 (0.13 periods), wall: 1.515 minutes, Δt:   1.82, CFL: 7.20e-01
i:   2900, t:    8098.0 s, ωt:   0.81 (0.13 periods), wall: 1.557 minutes, Δt:   1.79, CFL: 7.20e-01
i:   3000, t:    8276.8 s, ωt:   0.83 (0.13 periods), wall: 1.599 minutes, Δt:   1.81, CFL: 7.20e-01
i:   3100, t:    8457.8 s, ωt:   0.85 (0.13 periods), wall: 1.641 minutes, Δt:   1.77, CFL: 7.20e-01
i:   3200, t:    8627.5 s, ωt:   0.86 (0.14 periods), wall: 1.683 minutes, Δt:   1.51, CFL: 7.20e-01
i:   3300, t:    8795.8 s, ωt:   0.88 (0.14 periods), wall: 1.725 minutes, Δt:   1.81, CFL: 7.20e-01
i:   3400, t:    8962.0 s, ωt:   0.90 (0.14 periods), wall: 1.767 minutes, Δt:   1.56, CFL: 7.20e-01
i:   3500, t:    9135.6 s, ωt:   0.91 (0.15 periods), wall: 1.809 minutes, Δt:   1.71, CFL: 7.20e-01
i:   3600, t:    9300.4 s, ωt:   0.93 (0.15 periods), wall: 1.851 minutes, Δt:   1.56, CFL: 7.20e-01
i:   3700, t:    9458.3 s, ωt:   0.95 (0.15 periods), wall: 1.893 minutes, Δt:   1.72, CFL: 7.20e-01
i:   3800, t:    9626.1 s, ωt:   0.96 (0.15 periods), wall: 1.935 minutes, Δt:   1.62, CFL: 7.20e-01
i:   3900, t:    9783.5 s, ωt:   0.98 (0.16 periods), wall: 1.977 minutes, Δt:   1.41, CFL: 7.20e-01
i:   4000, t:    9938.9 s, ωt:   0.99 (0.16 periods), wall: 2.019 minutes, Δt:   1.44, CFL: 7.20e-01
i:   4100, t:   10087.0 s, ωt:   1.01 (0.16 periods), wall: 2.061 minutes, Δt:   1.57, CFL: 7.20e-01
i:   4200, t:   10240.3 s, ωt:   1.02 (0.16 periods), wall: 2.103 minutes, Δt:   1.54, CFL: 7.20e-01
i:   4300, t:   10392.1 s, ωt:   1.04 (0.17 periods), wall: 2.145 minutes, Δt:   1.44, CFL: 7.20e-01
i:   4400, t:   10553.8 s, ωt:   1.06 (0.17 periods), wall: 2.187 minutes, Δt:   1.61, CFL: 7.20e-01
i:   4500, t:   10708.2 s, ωt:   1.07 (0.17 periods), wall: 2.229 minutes, Δt:   1.49, CFL: 7.20e-01
i:   4600, t:   10861.5 s, ωt:   1.09 (0.17 periods), wall: 2.271 minutes, Δt:   1.59, CFL: 7.20e-01
i:   4700, t:   11011.3 s, ωt:   1.10 (0.18 periods), wall: 2.313 minutes, Δt:   1.63, CFL: 7.20e-01
i:   4800, t:   11169.1 s, ωt:   1.12 (0.18 periods), wall: 2.355 minutes, Δt:   1.64, CFL: 7.20e-01
i:   4900, t:   11316.7 s, ωt:   1.13 (0.18 periods), wall: 2.397 minutes, Δt:   1.36, CFL: 7.20e-01
i:   5000, t:   11451.3 s, ωt:   1.15 (0.18 periods), wall: 2.438 minutes, Δt:   1.39, CFL: 7.20e-01
i:   5100, t:   11594.5 s, ωt:   1.16 (0.18 periods), wall: 2.480 minutes, Δt:   1.46, CFL: 7.20e-01
i:   5200, t:   11738.3 s, ωt:   1.17 (0.19 periods), wall: 2.523 minutes, Δt:   1.22, CFL: 7.20e-01
i:   5300, t:   11869.6 s, ωt:   1.19 (0.19 periods), wall: 2.565 minutes, Δt:   1.45, CFL: 7.20e-01
i:   5400, t:   12022.8 s, ωt:   1.20 (0.19 periods), wall: 2.606 minutes, Δt:   1.63, CFL: 7.20e-01
i:   5500, t:   12180.8 s, ωt:   1.22 (0.19 periods), wall: 2.648 minutes, Δt:   1.48, CFL: 7.20e-01
i:   5600, t:   12326.9 s, ωt:   1.23 (0.20 periods), wall: 2.690 minutes, Δt:   1.54, CFL: 7.20e-01
i:   5700, t:   12462.4 s, ωt:   1.25 (0.20 periods), wall: 2.733 minutes, Δt:   1.32, CFL: 7.20e-01
i:   5800, t:   12594.7 s, ωt:   1.26 (0.20 periods), wall: 2.774 minutes, Δt:   1.21, CFL: 7.20e-01
i:   5900, t:   12729.3 s, ωt:   1.27 (0.20 periods), wall: 2.816 minutes, Δt:   1.31, CFL: 7.20e-01
i:   6000, t:   12866.6 s, ωt:   1.29 (0.20 periods), wall: 2.858 minutes, Δt:   1.33, CFL: 7.20e-01
i:   6100, t:   13001.1 s, ωt:   1.30 (0.21 periods), wall: 2.900 minutes, Δt:   1.23, CFL: 7.20e-01
i:   6200, t:   13142.6 s, ωt:   1.31 (0.21 periods), wall: 2.942 minutes, Δt:   1.59, CFL: 7.20e-01
i:   6300, t:   13285.3 s, ωt:   1.33 (0.21 periods), wall: 2.984 minutes, Δt:   1.36, CFL: 7.20e-01
i:   6400, t:   13428.4 s, ωt:   1.34 (0.21 periods), wall: 3.026 minutes, Δt:   1.53, CFL: 7.20e-01
i:   6500, t:   13568.3 s, ωt:   1.36 (0.22 periods), wall: 3.068 minutes, Δt:   1.45, CFL: 7.20e-01
i:   6600, t:   13719.0 s, ωt:   1.37 (0.22 periods), wall: 3.110 minutes, Δt:   1.39, CFL: 7.20e-01
i:   6700, t:   13850.9 s, ωt:   1.39 (0.22 periods), wall: 3.153 minutes, Δt:   1.54, CFL: 7.20e-01
i:   6800, t:   13989.0 s, ωt:   1.40 (0.22 periods), wall: 3.194 minutes, Δt:   1.40, CFL: 7.20e-01
i:   6900, t:   14125.1 s, ωt:   1.41 (0.22 periods), wall: 3.236 minutes, Δt:   1.48, CFL: 7.20e-01
i:   7000, t:   14259.2 s, ωt:   1.43 (0.23 periods), wall: 3.278 minutes, Δt:   1.31, CFL: 7.20e-01
i:   7100, t:   14384.6 s, ωt:   1.44 (0.23 periods), wall: 3.320 minutes, Δt:   1.42, CFL: 7.20e-01
i:   7200, t:   14528.7 s, ωt:   1.45 (0.23 periods), wall: 3.363 minutes, Δt:   1.44, CFL: 7.20e-01
i:   7300, t:   14652.5 s, ωt:   1.47 (0.23 periods), wall: 3.404 minutes, Δt:   1.19, CFL: 7.20e-01
i:   7400, t:   14771.0 s, ωt:   1.48 (0.24 periods), wall: 3.446 minutes, Δt:   1.38, CFL: 7.20e-01
i:   7500, t:   14909.3 s, ωt:   1.49 (0.24 periods), wall: 3.488 minutes, Δt:   1.42, CFL: 7.20e-01
i:   7600, t:   15049.1 s, ωt:   1.50 (0.24 periods), wall: 3.530 minutes, Δt:   1.37, CFL: 7.20e-01
i:   7700, t:   15183.8 s, ωt:   1.52 (0.24 periods), wall: 3.572 minutes, Δt:   1.57, CFL: 7.20e-01
i:   7800, t:   15315.7 s, ωt:   1.53 (0.24 periods), wall: 3.614 minutes, Δt:   1.04, CFL: 7.20e-01
i:   7900, t:   15430.8 s, ωt:   1.54 (0.25 periods), wall: 3.656 minutes, Δt:   0.95, CFL: 7.20e-01
i:   8000, t:   15554.5 s, ωt:   1.56 (0.25 periods), wall: 3.698 minutes, Δt:   1.49, CFL: 7.20e-01
i:   8100, t:   15700.4 s, ωt:   1.57 (0.25 periods), wall: 3.740 minutes, Δt:   1.56, CFL: 7.20e-01
i:   8200, t:   15832.7 s, ωt:   1.58 (0.25 periods), wall: 3.782 minutes, Δt:   1.24, CFL: 7.20e-01
i:   8300, t:   15967.6 s, ωt:   1.60 (0.25 periods), wall: 3.824 minutes, Δt:   1.26, CFL: 7.20e-01
i:   8400, t:   16092.9 s, ωt:   1.61 (0.26 periods), wall: 3.866 minutes, Δt:   1.27, CFL: 7.20e-01
i:   8500, t:   16224.6 s, ωt:   1.62 (0.26 periods), wall: 3.908 minutes, Δt:   1.08, CFL: 7.20e-01
i:   8600, t:   16356.4 s, ωt:   1.64 (0.26 periods), wall: 3.950 minutes, Δt:   1.28, CFL: 7.20e-01
i:   8700, t:   16487.9 s, ωt:   1.65 (0.26 periods), wall: 3.992 minutes, Δt:   1.16, CFL: 7.20e-01
i:   8800, t:   16613.8 s, ωt:   1.66 (0.26 periods), wall: 4.034 minutes, Δt:   1.13, CFL: 7.20e-01
i:   8900, t:   16742.6 s, ωt:   1.67 (0.27 periods), wall: 4.075 minutes, Δt:   1.23, CFL: 7.20e-01
i:   9000, t:   16873.6 s, ωt:   1.69 (0.27 periods), wall: 4.117 minutes, Δt:   1.15, CFL: 7.20e-01
i:   9100, t:   17007.9 s, ωt:   1.70 (0.27 periods), wall: 4.160 minutes, Δt:   1.54, CFL: 7.20e-01
i:   9200, t:   17154.3 s, ωt:   1.72 (0.27 periods), wall: 4.202 minutes, Δt:   1.41, CFL: 7.20e-01
i:   9300, t:   17299.8 s, ωt:   1.73 (0.28 periods), wall: 4.244 minutes, Δt:   1.43, CFL: 7.20e-01
i:   9400, t:   17443.1 s, ωt:   1.74 (0.28 periods), wall: 4.285 minutes, Δt:   1.42, CFL: 7.20e-01
i:   9500, t:   17563.8 s, ωt:   1.76 (0.28 periods), wall: 4.327 minutes, Δt:   1.37, CFL: 7.20e-01
i:   9600, t:   17704.8 s, ωt:   1.77 (0.28 periods), wall: 4.369 minutes, Δt:   1.36, CFL: 7.20e-01
i:   9700, t:   17847.9 s, ωt:   1.78 (0.28 periods), wall: 4.411 minutes, Δt:   1.46, CFL: 7.20e-01
i:   9800, t:   17979.3 s, ωt:   1.80 (0.29 periods), wall: 4.453 minutes, Δt:   1.49, CFL: 7.20e-01
i:   9900, t:   18125.0 s, ωt:   1.81 (0.29 periods), wall: 4.495 minutes, Δt:   1.42, CFL: 7.20e-01
i:  10000, t:   18261.5 s, ωt:   1.83 (0.29 periods), wall: 4.537 minutes, Δt:   1.48, CFL: 7.20e-01
i:  10100, t:   18414.8 s, ωt:   1.84 (0.29 periods), wall: 4.579 minutes, Δt:   1.47, CFL: 7.20e-01
i:  10200, t:   18559.1 s, ωt:   1.86 (0.30 periods), wall: 4.621 minutes, Δt:   1.61, CFL: 7.20e-01
i:  10300, t:   18706.8 s, ωt:   1.87 (0.30 periods), wall: 4.663 minutes, Δt:   1.45, CFL: 7.20e-01
i:  10400, t:   18843.5 s, ωt:   1.88 (0.30 periods), wall: 4.704 minutes, Δt:   1.48, CFL: 7.20e-01
i:  10500, t:   18981.2 s, ωt:   1.90 (0.30 periods), wall: 4.746 minutes, Δt:   1.28, CFL: 7.20e-01
i:  10600, t:   19117.0 s, ωt:   1.91 (0.30 periods), wall: 4.788 minutes, Δt:   1.30, CFL: 7.20e-01
i:  10700, t:   19238.7 s, ωt:   1.92 (0.31 periods), wall: 4.830 minutes, Δt:   1.22, CFL: 7.20e-01
i:  10800, t:   19362.8 s, ωt:   1.94 (0.31 periods), wall: 4.872 minutes, Δt:   1.32, CFL: 7.20e-01
i:  10900, t:   19514.0 s, ωt:   1.95 (0.31 periods), wall: 4.914 minutes, Δt:   1.49, CFL: 7.20e-01
i:  11000, t:   19661.1 s, ωt:   1.97 (0.31 periods), wall: 4.956 minutes, Δt:   1.48, CFL: 7.20e-01
i:  11100, t:   19813.9 s, ωt:   1.98 (0.32 periods), wall: 4.998 minutes, Δt:   1.53, CFL: 7.20e-01
i:  11200, t:   19961.7 s, ωt:   2.00 (0.32 periods), wall: 5.040 minutes, Δt:   1.48, CFL: 7.20e-01
i:  11300, t:   20109.8 s, ωt:   2.01 (0.32 periods), wall: 5.082 minutes, Δt:   1.67, CFL: 7.20e-01
i:  11400, t:   20276.0 s, ωt:   2.03 (0.32 periods), wall: 5.124 minutes, Δt:   1.58, CFL: 7.20e-01
i:  11500, t:   20439.4 s, ωt:   2.04 (0.33 periods), wall: 5.166 minutes, Δt:   1.35, CFL: 7.20e-01
i:  11600, t:   20577.4 s, ωt:   2.06 (0.33 periods), wall: 5.208 minutes, Δt:   1.36, CFL: 7.20e-01
i:  11700, t:   20726.9 s, ωt:   2.07 (0.33 periods), wall: 5.250 minutes, Δt:   1.60, CFL: 7.20e-01
i:  11800, t:   20885.9 s, ωt:   2.09 (0.33 periods), wall: 5.292 minutes, Δt:   1.49, CFL: 7.20e-01
i:  11900, t:   21034.3 s, ωt:   2.10 (0.33 periods), wall: 5.334 minutes, Δt:   1.45, CFL: 7.20e-01
i:  12000, t:   21177.2 s, ωt:   2.12 (0.34 periods), wall: 5.376 minutes, Δt:   1.32, CFL: 7.20e-01
i:  12100, t:   21327.4 s, ωt:   2.13 (0.34 periods), wall: 5.419 minutes, Δt:   1.80, CFL: 7.20e-01
i:  12200, t:   21492.7 s, ωt:   2.15 (0.34 periods), wall: 5.461 minutes, Δt:   1.57, CFL: 7.20e-01
i:  12300, t:   21653.4 s, ωt:   2.17 (0.34 periods), wall: 5.503 minutes, Δt:   1.39, CFL: 7.20e-01
i:  12400, t:   21801.8 s, ωt:   2.18 (0.35 periods), wall: 5.545 minutes, Δt:   1.66, CFL: 7.20e-01
i:  12500, t:   21961.0 s, ωt:   2.20 (0.35 periods), wall: 5.587 minutes, Δt:   1.46, CFL: 7.20e-01
i:  12600, t:   22121.2 s, ωt:   2.21 (0.35 periods), wall: 5.629 minutes, Δt:   1.51, CFL: 7.20e-01
i:  12700, t:   22282.8 s, ωt:   2.23 (0.35 periods), wall: 5.671 minutes, Δt:   1.77, CFL: 7.20e-01
i:  12800, t:   22450.8 s, ωt:   2.25 (0.36 periods), wall: 5.713 minutes, Δt:   1.94, CFL: 7.20e-01
i:  12900, t:   22631.3 s, ωt:   2.26 (0.36 periods), wall: 5.755 minutes, Δt:   1.73, CFL: 7.20e-01
i:  13000, t:   22810.0 s, ωt:   2.28 (0.36 periods), wall: 5.797 minutes, Δt:   1.72, CFL: 7.20e-01
i:  13100, t:   23003.2 s, ωt:   2.30 (0.37 periods), wall: 5.839 minutes, Δt:   1.83, CFL: 7.20e-01
i:  13200, t:   23177.1 s, ωt:   2.32 (0.37 periods), wall: 5.881 minutes, Δt:   1.45, CFL: 7.20e-01
i:  13300, t:   23325.8 s, ωt:   2.33 (0.37 periods), wall: 5.923 minutes, Δt:   1.79, CFL: 7.20e-01
i:  13400, t:   23487.2 s, ωt:   2.35 (0.37 periods), wall: 5.965 minutes, Δt:   1.37, CFL: 7.20e-01
i:  13500, t:   23643.5 s, ωt:   2.36 (0.38 periods), wall: 6.007 minutes, Δt:   1.45, CFL: 7.20e-01
i:  13600, t:   23819.8 s, ωt:   2.38 (0.38 periods), wall: 6.049 minutes, Δt:   1.83, CFL: 7.20e-01
i:  13700, t:   24003.3 s, ωt:   2.40 (0.38 periods), wall: 6.091 minutes, Δt:   2.07, CFL: 7.20e-01
i:  13800, t:   24213.6 s, ωt:   2.42 (0.39 periods), wall: 6.133 minutes, Δt:   2.19, CFL: 7.20e-01
i:  13900, t:   24407.3 s, ωt:   2.44 (0.39 periods), wall: 6.175 minutes, Δt:   1.77, CFL: 7.20e-01
i:  14000, t:   24594.9 s, ωt:   2.46 (0.39 periods), wall: 6.217 minutes, Δt:   2.00, CFL: 7.20e-01
i:  14100, t:   24780.5 s, ωt:   2.48 (0.39 periods), wall: 6.259 minutes, Δt:   1.67, CFL: 7.20e-01
i:  14200, t:   24977.4 s, ωt:   2.50 (0.40 periods), wall: 6.301 minutes, Δt:   1.82, CFL: 7.20e-01
i:  14300, t:   25175.6 s, ωt:   2.52 (0.40 periods), wall: 6.343 minutes, Δt:   1.96, CFL: 7.20e-01
i:  14400, t:   25387.0 s, ωt:   2.54 (0.40 periods), wall: 6.385 minutes, Δt:   2.28, CFL: 7.20e-01
i:  14500, t:   25571.9 s, ωt:   2.56 (0.41 periods), wall: 6.427 minutes, Δt:   2.27, CFL: 7.20e-01
i:  14600, t:   25789.6 s, ωt:   2.58 (0.41 periods), wall: 6.469 minutes, Δt:   2.23, CFL: 7.20e-01
i:  14700, t:   26005.0 s, ωt:   2.60 (0.41 periods), wall: 6.511 minutes, Δt:   2.53, CFL: 7.20e-01
i:  14800, t:   26254.5 s, ωt:   2.63 (0.42 periods), wall: 6.553 minutes, Δt:   2.81, CFL: 7.20e-01
i:  14900, t:   26508.5 s, ωt:   2.65 (0.42 periods), wall: 6.595 minutes, Δt:   2.02, CFL: 7.20e-01
i:  15000, t:   26748.9 s, ωt:   2.67 (0.43 periods), wall: 6.637 minutes, Δt:   2.62, CFL: 7.20e-01
i:  15100, t:   27045.3 s, ωt:   2.70 (0.43 periods), wall: 6.679 minutes, Δt:   3.03, CFL: 7.20e-01
i:  15200, t:   27301.1 s, ωt:   2.73 (0.43 periods), wall: 6.721 minutes, Δt:   2.89, CFL: 7.20e-01
i:  15300, t:   27568.2 s, ωt:   2.76 (0.44 periods), wall: 6.763 minutes, Δt:   2.48, CFL: 7.20e-01
i:  15400, t:   27842.1 s, ωt:   2.78 (0.44 periods), wall: 6.805 minutes, Δt:   3.09, CFL: 7.20e-01
i:  15500, t:   28148.3 s, ωt:   2.81 (0.45 periods), wall: 6.847 minutes, Δt:   2.79, CFL: 7.20e-01
i:  15600, t:   28468.3 s, ωt:   2.85 (0.45 periods), wall: 6.889 minutes, Δt:   3.71, CFL: 7.20e-01
i:  15700, t:   28790.5 s, ωt:   2.88 (0.46 periods), wall: 6.932 minutes, Δt:   3.25, CFL: 7.20e-01
i:  15800, t:   29176.1 s, ωt:   2.92 (0.46 periods), wall: 6.974 minutes, Δt:   3.55, CFL: 7.20e-01
i:  15900, t:   29587.6 s, ωt:   2.96 (0.47 periods), wall: 7.016 minutes, Δt:   4.59, CFL: 7.20e-01
i:  16000, t:   30060.8 s, ωt:   3.01 (0.48 periods), wall: 7.058 minutes, Δt:   4.58, CFL: 7.20e-01
i:  16100, t:   30596.7 s, ωt:   3.06 (0.49 periods), wall: 7.101 minutes, Δt:   5.63, CFL: 7.20e-01
i:  16200, t:   31216.9 s, ωt:   3.12 (0.50 periods), wall: 7.143 minutes, Δt:   6.39, CFL: 7.20e-01
i:  16300, t:   31816.0 s, ωt:   3.18 (0.51 periods), wall: 7.211 minutes, Δt:   6.25, CFL: 7.20e-01
i:  16400, t:   32424.0 s, ωt:   3.24 (0.52 periods), wall: 7.253 minutes, Δt:   5.54, CFL: 7.20e-01
i:  16500, t:   32992.5 s, ωt:   3.30 (0.53 periods), wall: 7.295 minutes, Δt:   5.54, CFL: 7.20e-01
i:  16600, t:   33518.6 s, ωt:   3.35 (0.53 periods), wall: 7.337 minutes, Δt:   5.05, CFL: 7.20e-01
i:  16700, t:   34021.9 s, ωt:   3.40 (0.54 periods), wall: 7.380 minutes, Δt:   4.97, CFL: 7.20e-01
i:  16800, t:   34465.4 s, ωt:   3.45 (0.55 periods), wall: 7.422 minutes, Δt:   3.77, CFL: 7.20e-01
i:  16900, t:   34860.4 s, ωt:   3.49 (0.55 periods), wall: 7.464 minutes, Δt:   3.89, CFL: 7.20e-01
i:  17000, t:   35222.8 s, ωt:   3.52 (0.56 periods), wall: 7.506 minutes, Δt:   3.37, CFL: 7.20e-01
i:  17100, t:   35545.6 s, ωt:   3.55 (0.57 periods), wall: 7.548 minutes, Δt:   3.37, CFL: 7.20e-01
i:  17200, t:   35843.9 s, ωt:   3.58 (0.57 periods), wall: 7.590 minutes, Δt:   2.68, CFL: 7.20e-01
i:  17300, t:   36121.0 s, ωt:   3.61 (0.57 periods), wall: 7.632 minutes, Δt:   2.66, CFL: 7.20e-01
i:  17400, t:   36388.3 s, ωt:   3.64 (0.58 periods), wall: 7.674 minutes, Δt:   2.46, CFL: 7.20e-01
i:  17500, t:   36660.8 s, ωt:   3.67 (0.58 periods), wall: 7.716 minutes, Δt:   2.80, CFL: 7.20e-01
i:  17600, t:   36908.3 s, ωt:   3.69 (0.59 periods), wall: 7.759 minutes, Δt:   2.17, CFL: 7.20e-01
i:  17700, t:   37114.1 s, ωt:   3.71 (0.59 periods), wall: 7.800 minutes, Δt:   2.38, CFL: 7.20e-01
i:  17800, t:   37339.0 s, ωt:   3.73 (0.59 periods), wall: 7.842 minutes, Δt:   2.02, CFL: 7.20e-01
i:  17900, t:   37540.6 s, ωt:   3.75 (0.60 periods), wall: 7.884 minutes, Δt:   1.78, CFL: 7.20e-01
i:  18000, t:   37724.8 s, ωt:   3.77 (0.60 periods), wall: 7.927 minutes, Δt:   1.77, CFL: 7.20e-01
i:  18100, t:   37917.8 s, ωt:   3.79 (0.60 periods), wall: 7.968 minutes, Δt:   1.97, CFL: 7.20e-01
i:  18200, t:   38097.1 s, ωt:   3.81 (0.61 periods), wall: 8.011 minutes, Δt:   1.97, CFL: 7.20e-01
i:  18300, t:   38281.9 s, ωt:   3.83 (0.61 periods), wall: 8.052 minutes, Δt:   1.94, CFL: 7.20e-01
i:  18400, t:   38468.5 s, ωt:   3.85 (0.61 periods), wall: 8.095 minutes, Δt:   1.75, CFL: 7.20e-01
i:  18500, t:   38634.4 s, ωt:   3.86 (0.61 periods), wall: 8.136 minutes, Δt:   1.87, CFL: 7.20e-01
i:  18600, t:   38811.6 s, ωt:   3.88 (0.62 periods), wall: 8.179 minutes, Δt:   1.97, CFL: 7.20e-01
i:  18700, t:   38992.8 s, ωt:   3.90 (0.62 periods), wall: 8.221 minutes, Δt:   1.80, CFL: 7.20e-01
i:  18800, t:   39162.2 s, ωt:   3.92 (0.62 periods), wall: 8.263 minutes, Δt:   1.39, CFL: 7.20e-01
i:  18900, t:   39311.2 s, ωt:   3.93 (0.63 periods), wall: 8.305 minutes, Δt:   1.70, CFL: 7.20e-01
i:  19000, t:   39493.4 s, ωt:   3.95 (0.63 periods), wall: 8.347 minutes, Δt:   1.82, CFL: 7.20e-01
i:  19100, t:   39664.8 s, ωt:   3.97 (0.63 periods), wall: 8.389 minutes, Δt:   1.68, CFL: 7.20e-01
i:  19200, t:   39842.7 s, ωt:   3.98 (0.63 periods), wall: 8.430 minutes, Δt:   1.80, CFL: 7.20e-01
i:  19300, t:   40009.6 s, ωt:   4.00 (0.64 periods), wall: 8.473 minutes, Δt:   1.50, CFL: 7.20e-01
i:  19400, t:   40177.9 s, ωt:   4.02 (0.64 periods), wall: 8.514 minutes, Δt:   1.63, CFL: 7.20e-01
i:  19500, t:   40328.2 s, ωt:   4.03 (0.64 periods), wall: 8.557 minutes, Δt:   1.34, CFL: 7.20e-01
i:  19600, t:   40482.3 s, ωt:   4.05 (0.64 periods), wall: 8.599 minutes, Δt:   1.58, CFL: 7.20e-01
i:  19700, t:   40645.6 s, ωt:   4.06 (0.65 periods), wall: 8.641 minutes, Δt:   1.67, CFL: 7.20e-01
i:  19800, t:   40803.2 s, ωt:   4.08 (0.65 periods), wall: 8.683 minutes, Δt:   1.42, CFL: 7.20e-01
i:  19900, t:   40954.9 s, ωt:   4.10 (0.65 periods), wall: 8.725 minutes, Δt:   1.64, CFL: 7.20e-01
i:  20000, t:   41106.3 s, ωt:   4.11 (0.65 periods), wall: 8.767 minutes, Δt:   1.64, CFL: 7.20e-01
i:  20100, t:   41260.2 s, ωt:   4.13 (0.66 periods), wall: 8.809 minutes, Δt:   1.56, CFL: 7.20e-01
i:  20200, t:   41411.2 s, ωt:   4.14 (0.66 periods), wall: 8.851 minutes, Δt:   1.30, CFL: 7.20e-01
i:  20300, t:   41562.6 s, ωt:   4.16 (0.66 periods), wall: 8.893 minutes, Δt:   1.64, CFL: 7.20e-01
i:  20400, t:   41717.7 s, ωt:   4.17 (0.66 periods), wall: 8.934 minutes, Δt:   1.34, CFL: 7.20e-01
i:  20500, t:   41854.3 s, ωt:   4.19 (0.67 periods), wall: 8.976 minutes, Δt:   1.41, CFL: 7.20e-01
i:  20600, t:   41983.4 s, ωt:   4.20 (0.67 periods), wall: 9.018 minutes, Δt:   1.30, CFL: 7.20e-01
i:  20700, t:   42114.1 s, ωt:   4.21 (0.67 periods), wall: 9.060 minutes, Δt:   1.29, CFL: 7.20e-01
i:  20800, t:   42254.1 s, ωt:   4.23 (0.67 periods), wall: 9.102 minutes, Δt:   1.44, CFL: 7.20e-01
i:  20900, t:   42389.2 s, ωt:   4.24 (0.67 periods), wall: 9.144 minutes, Δt:   1.40, CFL: 7.20e-01
i:  21000, t:   42534.2 s, ωt:   4.25 (0.68 periods), wall: 9.186 minutes, Δt:   1.41, CFL: 7.20e-01
